Slope,Elevation,Aspect,PL,PR,V,TWI,SPI,TRI
6.01666,1181.0,253.072,0.239857,-0.00615019,0,-1.25654808098,0.0,0.702196
9.18374,1084.0,167.471,0.372011,-0.612019,0,-1.68438116267,0.0,0.486757
11.9085,1133.0,133.315,0.558017,-0.672021,0,-1.25698044986,6.3265170894,0.514445
11.0926,1130.0,153.435,-0.492015,0.123004,0,0.520682882872,58.8163443093,0.536875
6.08855,1127.0,170.538,0.305389,-0.30963,0,-1.2685144822,0.0,0.640477
11.412,1121.0,34.3803,0.0247659,-0.0982379,0,-1.21319968945,6.05551327645,0.602041
2.13038,1123.0,45.0,-0.098403,0.270608,0,-0.215094262349,0.0,0.349377
15.5925,1135.0,46.273,-0.149461,-0.0264574,0,-0.620806182761,33.4871011148,0.420303
4.38534,1057.0,120.964,0.0,0.0,0,1.54635289658,25.3067633076,0.275641
9.85439,1144.0,169.824,-0.23418,0.257835,0,-0.657564299482,10.422283494,0.377885
21.274,1111.0,7.76517,-0.057469,0.188539,0,-1.46469785473,23.3612438228,0.518728
7.775,1172.0,264.472,0.0,0.123004,0,-0.8222620237,4.096085333,0.613501
7.50896,1089.0,183.814,0.0,0.246008,0,-0.787028661574,3.95427935194,0.33093
11.3067,1229.0,195.255,0.137197,0.137197,0,-0.798210454652,11.9962272529,0.598846
7.60683,1175.0,336.801,0.566282,-0.540752,0,-1.49327701777,0.0,0.6774
7.74326,1100.0,339.228,-0.707589,0.89146,0,1.12778895246,53.0290699511,0.464687
13.6659,1148.0,64.359,-0.0492015,-0.295209,0,-0.483015951829,29.1766956512,0.651111
5.10958,1176.0,258.69,-0.179519,-0.0565153,0,0.00650852621987,5.36487768893,0.70639
13.4545,1185.0,346.218,-0.0834026,-0.452414,0,-1.38311756993,7.1770385673,0.636923
8.38333,1065.0,149.621,1.35493,-0.982138,0,-1.59174766429,0.0,0.281667
15.8535,1168.0,351.119,0.0742664,-0.0487373,0,-0.861410298403,25.5577036831,0.687858
3.61781,1110.0,303.69,0.713422,-0.762623,0,-0.745530241711,0.0,0.607647
3.56539,1089.0,140.711,0.209106,0.209106,0,-0.730895000814,0.0,0.455759
28.822,1071.0,101.489,0.211888,2.17995,0,-1.81057364627,33.0146908114,0.505909
22.7017,1105.0,354.588,0.486258,0.117247,0,-1.24881121212,37.650216112,0.430579
8.38333,1089.0,202.751,-0.343737,0.0252747,0,0.710837428708,39.7891683822,0.480312
5.26596,1169.0,115.346,0.0434131,-0.0795907,0,-1.12241608035,0.0,0.550699
6.37749,1042.0,25.56,0.0,0.0,0,0.764194180483,23.4713398278,0.301526
26.9484,1081.0,302.32,0.786862,-1.42721,0,-2.1369068439,15.2514410766,0.505332
3.27148,1072.0,147.529,0.492015,-0.123004,0,-0.644660413818,0.0,0.371471
1.46432,1102.0,120.964,0.153755,-0.0922528,0,0.160058586277,0.0,0.60222
2.15974,1088.0,125.538,-0.0922528,0.153755,0,-0.228793762517,0.0,0.485926
11.9484,1106.0,13.1726,0.336368,-0.155647,0,-1.95357294087,0.0,0.398709
10.9674,1087.0,37.6476,-0.584268,0.153755,0,1.35329777584,139.526449706,0.498645
9.73047,1056.0,302.471,-0.255848,0.482175,0,0.89578466711,66.8762848244,0.296861
13.1546,1129.0,246.801,0.461264,-0.276759,0,-2.05289280586,0.0,0.462882
6.40661,1119.0,218.66,-0.0492015,0.31981,0,0.289596343017,13.4739543437,0.485457
6.02698,1058.0,221.634,-0.098403,0.270608,0,2.43060424998,123.526962248,0.380963
6.6721,904.0,192.995,-0.121111,-0.982138,0,2.27678599736,129.844898094,0.452712
7.775,1090.0,5.52754,-0.102753,0.143254,0,-0.8222620237,4.096085333,0.370613
6.97158,1147.0,75.4655,0.389922,-0.102093,0,-1.40512441902,0.0,0.548462
18.5368,1043.0,281.31,-0.362812,0.252207,0,-0.622100175347,50.2956731115,0.369489
13.4152,1131.0,233.973,0.113031,-0.501988,0,-0.974621174776,14.3106317417,0.455893
4.15056,1050.0,295.017,0.20816,-0.160851,0,-0.883325202518,0.0,0.273539
0.502355,1151.0,270.0,0.0,0.0,0,1.23009160282,0.0,0.55
16.381,1113.0,162.646,-0.872821,0.849232,0,0.550980499012,141.096399608,0.597436
5.26596,1150.0,272.726,0.158486,-0.0875219,0,-1.12241608035,0.0,0.480182
4.51196,1146.0,270.0,0.913067,-0.316971,0,-0.96713290809,0.0,0.573809
8.14574,1127.0,139.97,-0.891777,0.0922528,0,1.14545472275,60.1159564132,0.51661
2.27337,1085.0,173.66,0.0,0.246008,0,5.69114103995,465.65781707,0.385001
15.4859,945.0,184.538,-0.276285,-0.276285,0,0.261871204679,91.4280749469,0.46913
8.47784,1133.0,180.0,0.246008,-0.861026,0,-1.6031217413,0.0,0.652029
4.48414,1074.0,243.435,0.167285,-0.201726,0,-0.960921622844,0.0,0.762307
9.32202,1161.0,55.8855,0.151648,0.0286447,0,-1.69958868835,0.0,0.636974
16.5999,1067.0,28.0725,-0.688821,0.541217,0,-0.686830962456,35.772698262,0.472618
9.9096,1070.0,72.4744,0.375374,-0.116642,0,-1.76187648813,0.0,0.332221
16.343,1082.0,211.551,0.231985,-0.26003,0,-2.27978025316,0.0,0.50806
7.74326,1164.0,20.7723,-1.23004,0.98403,0,0.0981695352823,16.316636908,0.599454
14.6586,796.0,129.56,0.799525,-0.184506,0,-2.16551910636,0.0,0.395555
8.12309,788.0,190.62,0.177005,-0.0690021,0,-0.866626088716,4.28189541961,0.646889
10.6784,771.0,54.4623,0.344411,0.344411,0,-1.83823161103,0.0,0.390768
20.9689,832.0,215.69,0.168413,0.0454091,0,-1.44885620153,22.9940801755,0.494023
13.9281,720.0,188.13,-0.208408,0.898626,0,-0.725919827984,22.3192274146,0.318154
7.74326,849.0,181.848,0.246008,0.615019,0,0.280491092076,20.3957961351,0.372766
11.7066,844.0,276.072,-0.249332,-0.00332443,0,0.706521644645,80.8105309668,0.492625
19.9508,851.0,232.853,0.126789,-0.365227,0,0.14585644317,141.566777622,0.506281
24.3532,809.0,224.215,0.268992,0.145988,0,-1.32759363017,40.7363494696,0.40049
14.4079,738.0,154.747,-0.490955,0.00106038,0,-1.45435448911,7.70695883667,0.574658
7.15538,738.0,204.775,0.246008,-0.123004,0,-1.43141330779,0.0,0.531528
9.47099,632.0,356.987,-0.405912,1.07013,0,-1.02258324549,5.00457673549,0.534334
1.81071,740.0,56.3099,-0.246008,0.123004,0,0.640764117763,0.948385490034,0.694523
8.25801,722.0,295.017,0.393612,0.0246008,0,-1.57647240331,0.0,0.462667
17.8225,655.0,84.5226,0.0723552,-0.41966,0,-1.27318474939,19.2895946004,0.346
6.50272,663.0,112.62,-0.113542,-0.482553,0,-1.33485773998,0.0,0.600909
15.5925,627.0,223.727,0.874487,-0.970569,0,-2.23024409519,0.0,0.5975
9.70549,1258.0,1.4688,0.103518,-0.0194857,0,1.92291020384,194.972788195,0.453333
10.1986,1270.0,313.025,-0.855248,0.497794,0,1.29981772806,113.337435939,0.521231
8.04711,1262.0,352.875,0.124896,-0.244115,0,-0.857101941486,4.24130762424,0.380173
15.0657,1423.0,59.6764,0.843255,-1.0018,0,-2.19417628827,0.0,0.382337
18.3825,1187.0,81.6561,0.134387,1.61043,0,-1.7117436631,9.96931982841,0.490144
11.8483,1071.0,100.84,-0.101297,0.0217065,0,0.000995410035505,37.7617409082,0.429268
9.50944,1034.0,137.121,-0.422349,0.438677,0,1.05273165852,75.3790720202,0.442857
20.7036,1244.0,3.99091,0.0,0.0,0,-1.4349239997,22.6759442973,0.484303
27.0513,1072.0,285.945,0.201564,1.55461,0,-2.1413486376,15.3193351469,0.520103
21.2642,1268.0,337.479,0.0275698,-0.464445,0,-1.86965560515,11.6746971802,0.654494
20.573,1173.0,112.671,0.0551396,0.793162,0,-0.917188683168,45.039602061,0.417683
23.4605,1262.0,135.0,0.0714679,-0.0515359,0,-1.97868286037,13.0195325536,0.627778
11.6453,982.0,29.2914,0.172205,0.295209,0,-1.92713504678,0.0,0.335541
17.98,1040.0,218.418,-0.430513,0.0615019,0,-1.68804414973,9.7358300653,0.508788
16.1445,1122.0,91.7357,-0.344835,-0.344835,0,-0.880580490079,26.0523752061,0.521667
17.8969,1120.0,131.698,-0.33826,0.64577,0,-1.27762768209,19.3754874462,0.433854
16.9515,1235.0,229.667,0.560897,0.191886,0,-2.31847599209,0.0,0.488721
11.2908,1140.0,109.231,-0.161611,0.453408,0,0.301846199763,47.9156513424,0.478108
4.13544,1279.0,345.964,0.0369011,-0.701122,0,-0.879662214043,0.0,0.631876
14.6586,1098.0,320.44,-0.312381,0.671649,0,-1.4723719258,7.84707676709,0.604892
20.3057,1090.0,346.293,0.192952,0.192952,0,-1.81922626809,11.1005502866,0.507558
0.794262,912.0,341.565,0.0,0.0,0,4.55613594961,17.8834646241,0.220001
11.9733,973.0,172.875,0.130061,0.376069,0,0.123727249411,44.5337205464,0.428
2.27337,911.0,6.34019,-0.270608,0.098403,0,9.88530785072,30950.1671356,0.211852
14.0778,988.0,126.469,0.521536,-0.216487,0,-2.12333952755,0.0,0.445109
13.6102,978.0,95.1944,-0.127999,0.241012,0,-0.989597340418,14.526562734,0.427273
21.0214,965.0,62.8503,-0.904362,0.0796679,0,-1.16391459621,34.585771385,0.590328
5.54284,926.0,341.565,-0.373653,0.733381,0,2.65467755318,131.00676356,0.327049
2.27337,912.0,173.66,-0.246008,0.123004,0,2.11777447296,11.9094070862,0.294706
5.03573,950.0,174.289,0.678642,-0.6744,0,-1.07746856859,0.0,0.408838
4.26959,899.0,273.366,-0.246008,0.123004,0,0.697736248369,8.95864230479,0.479048
7.07722,928.0,47.8624,-0.264156,0.104856,0,0.659126073022,26.0716409526,0.526042
12.6988,1022.0,37.0928,0.301995,-0.313023,0,-2.01640694038,0.0,0.454347
26.2091,1002.0,274.086,-0.12257,-1.1066,0,-1.69919225617,29.5348777364,0.442
15.0657,1000.0,52.9435,-0.421075,0.0709403,0,-0.584738375838,32.300818654,0.601892
22.1174,1057.0,336.477,0.218627,-0.519396,0,-1.21987661188,36.576435608,0.602417
5.40621,1050.0,166.607,0.357184,-0.380839,0,-1.14885397806,0.0,0.423236
18.2023,1026.0,90.7639,0.246008,-0.123004,0,-1.70119102475,9.86467058068,0.628333
22.578,948.0,227.564,-0.149218,-0.764237,0,-1.93588160584,12.4740394526,0.511928
21.9843,958.0,92.4896,0.246008,-1.84506,0,-1.90634687807,12.1110107383,0.457728
13.2613,941.0,313.493,0.342011,-0.150005,0,0.71132164439,106.053044539,0.359398
15.3933,979.0,307.235,0.13625,1.36629,0,-2.21673653601,0.0,0.355417
16.627,1119.0,3.36646,-0.0340626,0.211945,0,-0.506236467736,44.7931664932,0.4037
6.37749,1058.0,311.82,-0.215257,0.0307509,0,2.1504885416,103.944504952,0.390666
16.6946,1063.0,285.255,0.209185,-0.28283,0,-2.30228783364,0.0,0.540278
25.0002,1138.0,80.8033,-0.0733292,-0.811352,0,-1.64504699447,27.978234119,0.439751
3.174,1075.0,251.565,-0.270608,0.221407,0,3.79237119065,134.749823639,0.439024
6.80082,1080.0,216.027,0.397953,0.397953,0,-1.38008626295,0.0,0.442044
15.2738,1069.0,5.52754,-0.492015,0.861026,0,-0.0113318316843,65.5373266983,0.3447
15.72,1003.0,232.595,-0.130484,-0.130484,0,-1.14019575037,16.8875568898,0.4775
22.0078,1020.0,310.601,-0.0419161,0.81911,0,-1.21437750508,36.3758505994,0.446443
14.4079,1073.0,323.326,-0.0851565,-0.0851565,0,-1.048889381,15.4139176733,0.383571
4.26959,1298.0,319.764,0.0851565,0.20816,0,-0.911701664065,0.0,0.607675
3.51217,1239.0,0.0,0.165582,-0.572441,0,-0.715818516986,0.0,0.601039
12.1848,1184.0,174.174,0.0365687,0.528584,0,-0.875148392259,12.9556251626,0.469073
10.8849,1159.0,114.228,-0.50478,0.479251,0,-0.0660825007359,28.8440056888,0.450603
10.565,1172.0,203.552,0.294532,-0.566494,0,-1.82730223349,0.0,0.511112
7.27523,1174.0,254.055,0.218158,0.0951539,0,-1.44820148712,0.0,0.485179
5.53158,1126.0,95.1944,0.115768,-0.00723552,0,-1.17191890453,0.0,0.321092
13.9657,1295.0,49.2892,0.0922528,-0.399762,0,-2.11501882895,0.0,0.559384
8.52827,1215.0,164.745,0.136789,-0.109219,0,-1.60914070477,0.0,0.499387
13.0829,1239.0,271.081,0.246008,0.0,0,-1.35408389572,6.97165890746,0.516765
12.7499,1153.0,305.538,0.14034,0.0173361,0,-2.02055318869,0.0,0.565931
17.0602,1155.0,306.87,0.00600018,0.621019,0,1.14047952586,285.39245619,0.365915
16.9018,1248.0,316.169,0.179986,-0.435033,0,-1.62221611648,9.11557972927,0.581333
18.3227,1198.0,186.843,-0.00505495,-0.128059,0,-1.01510354713,29.8036753953,0.469351
16.2493,1221.0,344.291,-0.0723552,0.665668,0,0.124186588935,87.4367405973,0.486952
18.6895,1238.0,161.095,-0.210456,0.0355511,0,0.410542934994,162.37047462,0.443091
13.4152,1189.0,287.103,-0.295209,-0.0492015,0,0.759979880612,114.485053934,0.471667
3.27148,1273.0,175.601,0.0,0.0,0,-0.644660413818,0.0,0.740666
13.1412,1218.0,304.287,0.401571,0.155564,0,0.656214080206,98.0537278717,0.455124
12.6008,1272.0,258.69,0.279252,0.0332443,0,-0.398956634811,26.8243774263,0.415789
5.76317,1087.0,177.51,0.172205,-0.565817,0,-1.2131996635,0.0,0.4155
14.0322,1228.0,88.9949,0.380977,-0.48005,0,-1.42681913485,7.49764034244,0.534337
9.47741,1126.0,76.3287,0.487774,-0.00424151,0,-1.71642058229,0.0,0.495112
28.3988,1077.0,48.9452,0.533379,-0.0816397,0,-2.19846814902,16.2198363249,0.4436
1.91225,1133.0,156.801,0.172205,0.295209,0,-0.106982658628,0.0,0.581602
17.9831,1034.0,343.523,0.00092833,0.861955,0,-0.184149281397,77.9008583147,0.382564
16.1199,1088.0,279.605,-0.948912,0.0351179,0,2.26733278813,797.655729657,0.429399
0.355223,1149.0,315.0,0.0,0.0,0,1.57666526922,0.0,0.482196
11.0926,1155.0,153.435,-0.0492015,-0.418213,0,1.86045722836,241.147011668,0.549824
14.4721,1176.0,110.898,0.111003,-0.0120004,0,-2.15213941996,0.0,0.631948
12.0278,1126.0,233.366,0.191487,-0.177524,0,-0.168633736526,31.9589842834,0.468226
8.23568,1115.0,88.2643,-0.0681252,0.0548786,0,-0.880580425433,4.34206524113,0.639434
9.75539,1052.0,160.641,-0.144561,-0.513573,0,2.33165719998,299.15015865,0.551539
9.81121,1140.0,239.534,0.373931,-0.118084,0,-1.75169798085,0.0,0.630546
8.22823,1129.0,165.964,0.231537,-0.014471,0,-1.57280942062,0.0,0.610313
13.2834,1027.0,121.329,0.170758,0.170758,0,-0.964381922413,14.1648493762,0.319999
22.3483,1139.0,158.085,-0.117949,0.251063,0,-0.420449037639,98.6655701099,0.430967
16.9779,1126.0,291.038,0.381879,-0.479147,0,-2.3201281486,0.0,0.486666
11.6453,1158.0,336.161,0.615019,-0.246008,0,-1.92713504678,0.0,0.582026
17.5245,1084.0,181.591,-0.591932,-0.222921,0,-0.0512278863244,85.2560590828,0.603816
14.1642,1141.0,287.176,-0.304328,0.187687,0,-0.3379573322,37.8555172359,0.520576
10.6615,1159.0,27.7585,-0.227084,-0.350088,0,0.871442810573,79.0663245071,0.412143
2.51023,1012.0,0.0,0.0,0.0,0,2.01854896582,13.1517404377,0.349178
16.0069,1152.0,218.797,-0.0470981,-0.170102,0,-1.56470169127,8.60609515316,0.525
16.627,1062.0,273.366,-0.258602,0.11041,0,-1.1993836483,17.9172665973,0.464399
15.172,1230.0,55.5392,0.04344,0.166444,0,-1.50840157895,8.13495877995,0.642204
14.1314,1188.0,97.0013,0.446504,0.446504,0,-1.43414977215,7.55280469659,0.538103
19.0102,1209.0,194.744,0.068783,-0.300228,0,-0.243749606297,82.6849128481,0.523012
4.15056,1128.0,205.017,0.0,0.123004,0,4.94267490486,735.826062936,0.273871
21.3255,1191.0,358.069,0.210526,0.456533,0,-1.17967099829,35.1350327929,0.51202
4.62155,1118.0,310.601,-0.255469,0.35955,0,5.38208581859,1418.6606047,0.34436
5.07279,1203.0,249.775,0.301147,0.178143,0,-1.08483973434,0.0,0.594815
9.35462,1118.0,25.2011,0.0,0.246008,0,2.86120576111,469.487532952,0.398002
2.92673,1135.0,30.9638,0.688821,-0.0492015,0,-0.533088583631,0.0,0.482413
8.98225,1242.0,199.44,1.16664,-1.04742,0,-1.66182093106,0.0,0.594562
9.00262,1146.0,284.421,-0.405189,-0.159181,0,2.32486072994,251.901383387,0.453175
15.5301,1161.0,263.66,0.0,0.0,0,-1.53288374079,8.33657779192,0.456747
19.7783,1172.0,181.397,0.246008,-0.369011,0,-0.692018335821,53.9380967309,0.47837
10.525,1176.0,70.71,-0.141539,0.350477,0,-0.72480751382,11.1472109102,0.553142
7.79872,1179.0,309.806,-0.590086,0.393945,0,1.91549471445,123.262026583,0.52
19.6912,1116.0,30.9638,-0.857437,0.495604,0,0.853205731879,289.877080293,0.5213
13.3275,1124.0,2.1211,-0.424001,0.0680139,0,3.45902231324,1776.70116831,0.496296
11.48,1176.0,57.3391,1.18144,-1.40164,0,-1.91244159886,0.0,0.559429
3.27148,1148.0,355.601,0.172205,-0.196806,0,-0.644660413818,0.0,0.575738
4.48414,1223.0,63.4349,0.344411,-0.147605,0,-0.960921622844,0.0,0.565531
9.60484,1129.0,126.573,-0.132004,-0.501015,0,-1.73002689236,0.0,0.705662
25.2371,832.0,18.4349,0.118541,-0.00446313,0,-1.65580199614,28.2807626337,0.504782
14.5239,933.0,156.038,0.542913,-0.195109,0,-2.15587610055,0.0,0.582365
8.30247,693.0,57.2648,-0.184506,0.307509,0,2.57696595616,275.799551921,0.583908
12.1848,704.0,5.82634,-0.98403,0.861026,0,1.20429314942,148.98968937,0.507229
8.41253,998.0,11.9761,-0.196806,-0.565817,0,-1.59527497129,0.0,0.519131
6.50272,713.0,112.62,0.63962,-1.20544,0,-1.33485773998,0.0,0.520411
17.1484,741.0,247.443,0.205059,-2.00901,0,-2.33073647678,0.0,0.612073
17.3778,715.0,168.69,0.302417,-0.435606,0,-2.34486679225,0.0,0.44
6.86424,689.0,100.491,0.14471,-0.347305,0,-1.38945737275,0.0,0.622174
12.2043,738.0,162.3,-0.188123,-0.557135,0,-0.876794518938,12.9769693037,0.618889
15.5595,737.0,303.44,0.522766,-0.461264,0,-1.5348708804,8.35316017832,0.664138
15.2136,754.0,91.8476,0.147355,0.270359,0,-1.10580330038,16.3166274881,0.544079
12.8145,796.0,332.447,0.407401,-0.207618,0,-2.02578100343,0.0,0.544534
8.12309,548.0,312.51,0.553517,0.0615019,0,-1.55977326928,0.0,0.572
22.1058,434.0,103.736,-1.37475,1.82335,0,-0.120682209011,134.035550789,0.372
4.01237,529.0,270.0,-0.467414,0.0246008,0,3.50735897616,162.029422889,0.622112
17.5435,523.0,273.18,0.0316643,-0.706358,0,-0.7455301655,37.9353755224,0.463333
22.231,562.0,234.605,-0.480458,-0.23445,0,-1.51322804114,24.5229257799,0.589
21.1755,554.0,275.194,-0.0346164,0.334395,0,-1.45960098837,23.2424779872,0.536302
13.7299,583.0,260.707,-0.564587,0.173435,0,0.300588627237,73.2965692354,0.459616
7.15538,1254.0,192.095,0.115768,-0.130239,0,-1.43141330779,0.0,0.577143
10.0673,1200.0,20.2249,-0.258308,-0.996331,0,-1.77798697221,0.0,0.373457
4.51196,1310.0,90.0,0.159181,-0.20983,0,-0.96713290809,0.0,0.64931
5.7198,1296.0,336.801,-0.0492015,0.565817,0,0.586164482063,15.024098998,0.38342
9.32202,1284.0,55.8855,0.0193489,0.634368,0,-1.69958868835,0.0,0.439667
21.3255,1279.0,12.3194,0.31424,-0.177775,0,-0.0810587096259,128.828453574,0.441654
12.8513,1282.0,87.7974,-0.0300009,0.33901,0,0.4561626305,75.2835341212,0.359206
9.66159,1242.0,191.889,-0.486227,0.3748,0,2.43835634668,326.861459098,0.333724
14.8347,1270.0,208.686,-0.0332679,0.581751,0,-2.17800241174,0.0,0.439391
10.9015,1254.0,221.309,0.0307509,0.0307509,0,-0.760786492445,11.5555781176,0.343434
15.2136,1310.0,88.1524,0.0,0.246008,0,-1.51126840849,8.15831374406,0.378478
15.2287,1316.0,104.931,-0.346044,0.268975,0,-0.596016106654,32.6671598748,0.537118
25.6392,1212.0,163.551,0.0997328,0.34574,0,-1.38621409046,43.1957019565,0.474199
16.3879,1131.0,63.4349,0.933499,0.441484,0,-2.28267752339,0.0,0.431176
12.7035,1271.0,13.4957,-0.405189,0.0868262,0,1.4797223066,216.403196814,0.500115
10.334,1134.0,9.68879,-1.20402,0.272028,0,2.28964500481,322.743973204,0.486896
22.8289,1057.0,324.324,-0.191683,-0.314687,0,-1.94817917687,12.6283863741,0.503358
21.508,893.0,212.276,-0.114004,-0.114004,0,-1.88218759509,11.8219244901,0.497736
19.0615,904.0,324.293,0.397397,-0.46363,0,-2.443880288,0.0,0.48914
27.9564,929.0,97.5946,0.334393,2.05645,0,-1.77445140896,31.8434151097,0.52421
21.7884,882.0,338.782,0.159815,0.65183,0,-0.510167706447,83.943200811,0.447882
13.6316,1035.0,77.4712,-0.0836149,-0.0836149,0,3.4395827891,1826.06984739,0.493124
25.429,902.0,327.043,-0.550062,0.556972,0,0.281446598789,285.267807664,0.352024
10.9015,971.0,78.1785,0.249332,0.00332443,0,-1.16625160055,5.7777890588,0.361875
23.5244,1002.0,297.597,0.263742,0.386746,0,-2.67488193311,0.0,0.484204
5.85955,975.0,289.983,0.738023,-0.123004,0,-1.22989879777,0.0,0.476448
3.27148,1004.0,4.3987,0.014471,0.383482,0,0.0484867667424,1.71477710009,0.629706
18.1387,1014.0,15.5241,0.666124,0.0511047,0,-2.39059146956,0.0,0.581977
16.1058,1093.0,329.931,0.0870488,-0.158959,0,-1.16573324367,17.3243758835,0.563471
19.6612,900.0,83.6598,0.125151,0.248155,0,-1.09105098988,32.155354104,0.34758
5.03573,1040.0,84.2894,0.199466,0.814484,0,3.93316672551,393.876540794,0.532728
13.5369,910.0,326.889,-0.0189237,0.227084,0,-1.38945735462,7.22268392706,0.460843
28.6227,1008.0,113.682,-2.04006,1.28104,0,0.0435091717469,294.689169498,0.54604
15.016,950.0,281.31,0.0784216,0.201425,0,-1.49756887723,8.04731092516,0.386055
21.3255,948.0,235.061,-0.443788,0.663246,0,0.206623362826,175.675163965,0.424851
8.70585,900.0,293.629,0.276285,-0.338733,0,-1.63006422672,0.0,0.314324
22.3757,1048.0,352.042,-0.636308,-0.3903,0,-0.673126189243,74.1000863691,0.587187
11.9733,958.0,330.255,-0.660551,0.692491,0,1.62780464619,222.668602732,0.411729
18.0718,943.0,300.7,0.567147,-0.908898,0,-2.38663608045,0.0,0.440298
10.525,925.0,109.29,-0.604863,-0.727866,0,1.26762265087,117.045714557,0.512258
20.1664,925.0,336.801,-0.123004,-0.369011,0,-0.558967822297,66.1059459068,0.512195
9.18374,896.0,257.471,0.484919,-0.00709637,0,-1.68438116267,0.0,0.302162
4.62155,892.0,192.529,0.442341,-0.0496746,0,-0.991233970984,0.0,0.448665
1.58822,1156.0,71.565,0.0,0.246008,0,4.20593346282,50.7391347726,0.340243
23.15,995.0,285.461,0.108243,-0.137764,0,-0.711005701247,76.9607899167,0.477981
15.2136,1143.0,181.848,0.0,0.123004,0,-0.594977676617,32.6332549762,0.457973
12.7499,1074.0,215.538,0.5226,-0.0924191,0,-1.32740600813,6.78812896655,0.648083
10.5364,1176.0,171.87,0.840323,-0.0207036,0,-1.82453214443,0.0,0.475788
14.1025,1124.0,119.249,-0.0471621,0.321849,0,-0.738875552681,22.610270048,0.349167
15.1531,1141.0,299.055,-0.760195,0.592847,0,-0.254330057499,48.7459244059,0.604128
12.6616,1034.0,197.021,0.455606,-0.40542,0,-2.01336968954,0.0,0.450751
19.8216,1017.0,175.815,0.298526,0.42153,0,-0.406708751386,75.6927021005,0.412043
15.5925,1137.0,133.727,-0.751019,0.602022,0,1.13705173479,234.409707804,0.537102
13.0333,1164.0,245.376,-0.205249,-0.57426,0,-0.657006721596,20.8329423978,0.648948
2.24551,1183.0,63.4349,-0.147605,0.221407,0,3.16621276593,35.2898196473,0.453751
6.71837,1270.0,45.0,0.276759,0.0307509,0,-1.36777372882,0.0,0.609999
19.8216,1179.0,108.435,-0.908545,0.198489,0,-1.3875380044,21.6264863144,0.542533
17.3039,1260.0,283.841,0.0142982,0.506313,0,-0.548573418204,46.7302851922,0.618823
13.6316,1059.0,49.3987,-0.246008,0.246008,0,-1.39669911785,7.27517867487,0.423734
0.794262,1156.0,71.565,0.0,0.0,0,3.95000014604,9.56557410127,0.249615
15.2287,1197.0,284.931,0.31542,-0.299598,0,-2.20545401909,0.0,0.447
16.8486,1109.0,292.109,0.567147,-0.908898,0,-2.31202162237,0.0,0.427187
7.28372,1193.0,329.036,0.869637,-0.852416,0,-1.44937937867,0.0,0.412206
15.9215,1184.0,133.755,0.310991,-0.0580207,0,-0.865918056805,25.673171489,0.372456
11.1465,1174.0,57.7244,-0.416321,-0.539324,0,-1.88218753812,0.0,0.608196
11.0166,1246.0,324.162,-0.323403,0.0456081,0,1.34871288156,140.167631947,0.674329
12.3924,1072.0,331.39,0.098403,0.467414,0,-1.9911783984,0.0,0.368674
9.87283,1168.0,310.914,0.014471,-0.108533,0,-0.65947147554,10.4421795769,0.475322
13.0694,1152.0,79.1145,0.00960029,0.624619,0,-0.659867921915,20.8926349045,0.448824
